User,PageRank
1861,4.330049376822359
3362,4.321537152261884
1783,4.30534157135736
848,4.241249163380252
1807,4.2381866196669895
4030,4.146779594546275
3917,4.142937910263292
323,4.142157305545135
683,4.139162296149518
3395,4.121716594027841
2602,4.098804040249564
315,4.09469250487789
856,4.030474238487725
3386,4.027512072459495
2608,4.024506226120882
2623,4.021805860593531
2650,4.014972105522712
2543,4.008627427614134
3979,3.963072276015123
3421,3.9514538977236406
3918,3.826852949419882
2658,3.7728549595253984
1804,3.7721523334702614
2604,3.7259541447928677
3423,3.694965387578621
651,3.6881672678288973
340,3.6770283906003827
561,3.6744241069450148
1823,3.6053906602385895
2612,3.584652977303986
2570,3.5812941582773714
685,3.560339433141986
1877,3.557296698556846
341,3.554831939447798
1863,3.5293072723083174
3964,3.5224586293215907
680,3.519549447942564
2648,3.4809968792377286
3930,3.4525694196283134
2601,3.4462821266753587
840,3.4418684238603006
1904,3.426876759507481
682,3.422094177763633
842,3.41955874997875
3348,3.4075230318650447
3927,3.4037107785483136
1813,3.383495999054271
2645,3.3745203642418433
324,3.3657423151514076
828,3.3625536081355367
2597,3.342686032468118
3355,3.3054938598395758
1785,3.2878005267392343
347,3.280568212721608
1848,3.260344165920822
3350,3.2602468916533414
3351,3.2547070498874615
1880,3.2525387966471744
1909,3.2514564713817697
2600,3.2419957803048667
1857,3.2229634931480224
3391,3.2106202370352075
4038,3.207028256455418
3232,3.206584652634815
2647,3.1846981340941594
3381,3.1803522393391646
1825,3.170148560024447
3339,3.1660822264630695
3924,3.1549542605548084
2592,3.1520973059043427
849,3.147915949055663
1703,3.1352890085412346
3353,3.12927104613443
2637,3.117396838806895
675,3.111618105804592
3390,3.0788332959015365
3342,3.075588767579771
2590,3.068696467704232
3365,3.0679058271237816
1768,3.05768578999558
1799,3.0415593993480456
3405,3.0412142052107107
1837,3.0354232933887344
2593,3.0339526737817564
2594,3.0296728891673643
1847,3.013865338768295
684,3.0094653372543574
1794,2.9970092486000066
3399,2.991633128424595
3409,2.9837593364482498
3263,2.9808214894173406
3400,2.9797918021010323
555,2.9738301461113394
1826,2.9699530684710633
3431,2.9684188952032953
1778,2.9656235482904334
833,2.9631664887622233
3919,2.9481522823305926
671,2.9457376326642013
554,2.9385638079867187
1770,2.9274436178147965
3960,2.920717911227978
3943,2.9106917378641595
3957,2.8984212849925726
3320,2.8949470613867874
1816,2.8763995574837793
320,2.8702409302655485
2618,2.8599127398919957
1730,2.85360904717369
2567,2.8531255904335198
3931,2.824972991853512
834,2.810686125679795
559,2.787213106421692
2577,2.7813519881383337
3327,2.776601491779591
1766,2.759713697408222
1786,2.7385858948958264
2558,2.7281598977888
1901,2.717042081648807
1853,2.7040525641604285
3950,2.696917634667504
2555,2.6950876063270313
1851,2.6866616733764106
566,2.6647964032187628
2603,2.663591176432243
2488,2.6628483004176946
3302,2.6335851246997684
312,2.633096671766784
345,2.6293555817741816
2586,2.623114564805385
1824,2.6096506043343304
567,2.6068797272595448
3384,2.6021924699138146
1808,2.595981516679401
1746,2.5913668392675615
334,2.576295849795385
1725,2.574898313688987
3902,2.568389790379994
3926,2.5665795876111113
830,2.563308215550911
1818,2.562220240312282
3851,2.561002134361023
827,2.5588313303264782
1883,2.5551004995497655
3378,2.5380271659328746
1709,2.5367804149546695
3906,2.529080104258166
2582,2.527205750154266
2560,2.525235860119968
3344,2.5121394608824628
1841,2.5082577997222044
1820,2.5054700165823167
325,2.497450491631692
3291,2.4793747664307886
1819,2.4739052544129536
3907,2.4578423053573104
1767,2.45250339972888
572,2.4494503508275227
3335,2.4478289912481164
3345,2.4453152090159667
1791,2.423382725946201
839,2.4204839088074848
2640,2.4183718247533053
847,2.413756849517751
1692,2.405728106973403
2609,2.404898052512438
3958,2.403195333276487
3347,2.398842525913429
2641,2.3979634942277155
1761,2.385301824258599
564,2.3838317558234308
326,2.380588593876078
1574,2.3749374745299625
2534,2.3646492700962525
829,2.35886494978992
553,2.3484036275763436
304,2.343415173783048
2588,2.3381527263885578
3923,2.3318858376027443
669,2.3315489776746454
3427,2.321446138463422
3949,2.3198764234627203
1699,2.3122943313701145
1810,2.3029532563502495
3963,2.293208418174167
1892,2.2896991748852975
3280,2.2893811248800193
3973,2.2837849293495514
2511,2.2823093700018675
532,2.2736231717580946
1773,2.2670659277501457
3850,2.2584113162842177
3941,2.2515816240853876
1801,2.2507943766340075
1806,2.2504286441666705
328,2.2472588879663924
556,2.2434150362175758
271,2.237767837830406
670,2.2349478821589788
604,2.2336106540671854
1740,2.219089015645824
2564,2.2143235115206408
3934,2.20582274086371
645,2.1993707683234915
4031,2.187618031688561
285,2.1873078737326788
2509,2.1870712427823107
3321,2.1795949191536197
3379,2.1696889104895285
1687,2.1683433065760034
1729,2.167903245863633
678,2.1610523097878467
887,2.1584603422876962
1803,2.1544684194595787
3330,2.1403799420751946
264,2.1394547219518705
2535,2.137827557525172
2537,2.1362108733764376
1793,2.1231269267032093
1859,2.118539887772181
2578,2.117840045797491
1809,2.117532959453306
3284,2.0869706854671746
3300,2.0803361625555716
3382,2.0731818288635746
3867,2.0652684910958534
2622,2.0633519524927366
3295,2.0558091044885383
3414,2.0537367694264725
3961,2.042505286696133
3877,2.0267952782127128
3393,2.022852486920469
3392,2.0123993295457065
2589,2.009636088525697
1744,2.00811966364717
3372,2.0029053443539957
1840,1.9930518180746677
3354,1.9922123109157222
544,1.9895359635938599
1788,1.9893194363852016
1536,1.9780371283608305
3293,1.9680422557868882
277,1.9678242243133244
1673,1.9662418123799534
2542,1.9648647939172437
291,1.9644877937349885
3226,1.9596724905608134
2526,1.9586637902294641
1716,1.9581250948485778
280,1.9573319819791601
1852,1.9487803135763273
1763,1.9480024071439248
3825,1.9437996141417937
560,1.9369227009813037
548,1.935925325455198
337,1.9346972582608999
2656,1.9265724956349857
2561,1.925518388174957
666,1.9242627192189417
1707,1.9232746696382899
3933,1.9182043053533169
3336,1.9180215698444483
2510,1.9098647626177154
1787,1.9086125421645146
1905,1.9069315354189251
838,1.8948989128761238
1889,1.887016351558496
1756,1.8866796966532717
1742,1.8857464541362978
3912,1.883404716550475
2566,1.8732525020346167
3346,1.8721441569582908
2606,1.8689944165145085
3332,1.8686753133829046
327,1.8642960598560587
565,1.8640162127042434
2512,1.8604852547166197
1757,1.8584285341888223
1663,1.856890105268911
2639,1.8566872827065524
2412,1.8544900668642992
850,1.849365490986509
259,1.8451899208009352
1875,1.8441058274758317
3331,1.8437331472372265
1630,1.8378436783907832
591,1.8344892060988511
1850,1.8326808862731896
3343,1.826322837750598
3368,1.8234024864469434
1870,1.8168343669911633
1900,1.8112323668632482
545,1.8100524941412968
1798,1.8059437965357148
313,1.8050899328330154
2579,1.8042992282145738
1591,1.7922875325448244
3860,1.7906383894606317
1752,1.7844780954381956
822,1.780927873057611
2575,1.7794144780243724
1717,1.7772928117714062
330,1.7749369560136719
3838,1.7698273169205982
3884,1.7685136294660402
1736,1.756767372462846
1714,1.7529542030955365
2553,1.7414948156855754
3233,1.741241748303409
1843,1.741048945553024
3898,1.7325408833842435
1908,1.7307359405511986
3274,1.730243697839515
1884,1.7298224742418027
3361,1.722716324948886
1720,1.7217351476260976
606,1.7215514393816993
2591,1.71665570737611
637,1.713899034330849
2614,1.7100773295036396
1789,1.7050675381414813
3195,1.7037942422121612
2573,1.701454178389977
3383,1.6921809912091463
296,1.6909523979272554
2448,1.6893904909921538
278,1.679823057563094
239,1.6759037543352526
580,1.6731671393038998
3364,1.6633409698608723
3756,1.6562071218233738
1472,1.6554812589855783
3325,1.6538874681972313
3829,1.6532567293307123
2523,1.651903173719801
3256,1.650245317182567
3299,1.6494437303244678
538,1.6481720020311206
3341,1.6477756069972729
1795,1.6468129125830835
1750,1.6409682489173394
1873,1.6399986389464387
2411,1.633249370028591
3297,1.6302430838357151
1621,1.6283581849435056
272,1.6274714969817525
824,1.6222445872352083
3214,1.6218495923936438
3900,1.6212991339067213
1741,1.6205561521925802
2632,1.6193435204920066
542,1.6136037761784796
885,1.6111713417751035
3374,1.6097799769033945
568,1.607212905484086
1715,1.6050573253748444
319,1.6037637841451264
551,1.60183942121748
3303,1.5944617179909077
1858,1.583214106753001
1628,1.581494415379057
252,1.57818968414366
1860,1.5778303663234081
1686,1.5732348365106812
331,1.567103407035111
4026,1.5620819746754244
2507,1.5609521296155353
1727,1.5583815008062278
893,1.5565128900700878
2313,1.5557742557677643
3881,1.5554063680647414
2540,1.55526775949877
3278,1.554021916283582
3287,1.5531521942005677
539,1.5525066161467431
676,1.5509373764703542
1812,1.5504977732386869
3894,1.5492749688244458
2581,1.548001944304243
2491,1.5478490936643106
823,1.5472665915926245
1569,1.543731464238486
2551,1.5414088249249778
3873,1.5400041934026323
531,1.5395114792640407
844,1.5351570267728478
2538,1.533783732777134
2516,1.528427108918376
1705,1.5274684933086757
2497,1.5226718094034688
1790,1.5213599411021415
3174,1.5183227074274355
1636,1.5167266857429347
3404,1.514985875375489
2559,1.5139723133707559
1811,1.5097923289331676
2498,1.5084879115884184
1616,1.5083318757303374
4023,1.5075360901430432
1645,1.5062058736268278
2574,1.501811897311535
3886,1.4992450492710327
665,1.4982330827550987
654,1.4956320390728728
3913,1.4944340268724592
2471,1.4933846270044595
547,1.4907882893874607
3147,1.4872588104956508
2620,1.4851092981120435
3318,1.4813316940629906
1661,1.4786283288428614
2550,1.477093045348616
888,1.4750998389769963
1634,1.4734042111625878
2557,1.4727327730183561
837,1.4717799786495351
3861,1.470426547823777
302,1.467894741109142
1675,1.4597087065191685
2508,1.4582200914621006
3090,1.4578517932517663
1505,1.4566572656895267
817,1.45516098812724
818,1.4538612523841248
3911,1.4537172538647927
806,1.4485055059083962
3903,1.4470709250692977
3377,1.4434998343883385
1688,1.442146315773
2533,1.4414827872035334
1695,1.4359451077145293
3315,1.4354809647033435
3257,1.4335346780345426
886,1.433480595026862
2384,1.430268145647751
3841,1.4283705825334139
3119,1.42731173920069
646,1.425799877713375
1471,1.4222028565132951
3824,1.416450122983793
1796,1.4155611312814573
895,1.413288357286047
2651,1.4125985511435124
3356,1.411250144594061
525,1.4105726783682486
2549,1.403917841049549
1691,1.4037120996503254
1829,1.4005823258247412
517,1.3919061548657974
3359,1.3911369614731177
2461,1.389596136384157
3301,1.3890402023442328
1724,1.3878559936187105
3398,1.3863728596772873
1613,1.3845969139729828
1694,1.3844540362114504
2633,1.3800611516130143
1584,1.3793211255822995
3842,1.3774220344631776
1869,1.3746964782300022
1738,1.3739245614500102
3800,1.3738805700615984
227,1.3687870470075698
2621,1.3662266064272213
3373,1.365282196218282
3804,1.3650244143003658
1683,1.3635457772016248
513,1.3626820861150646
501,1.3621585484259293
1743,1.3620711751299777
1830,1.3613473764066946
1679,1.3584719437515622
662,1.3579857833150344
3166,1.356860221420856
2501,1.3560420655282084
1620,1.35195258147955
3370,1.3499017290114623
2520,1.3476551549795057
1487,1.3463792545459639
1368,1.3439704146868148
3231,1.337886899433293
1733,1.335985090567215
3267,1.3356114238067147
2636,1.3351924564274071
2546,1.3348305647001266
2635,1.3311545075651023
1622,1.3301104784640172
3858,1.3258578655316966
845,1.324986820693501
2463,1.3213521304727776
2556,1.3159243122532303
3104,1.3132950382051103
809,1.312507589543452
3835,1.308381829422277
890,1.3056026141411783
3896,1.3032952190872211
1669,1.2987565896153381
2406,1.295900874724983
1610,1.2955293996978345
3891,1.29404146205593
3072,1.2899209456560075
1721,1.2893589674757968
3929,1.2880594414278501
3428,1.288025950364031
1719,1.2813942459466394
3201,1.2775692724399554
1549,1.2756940986372483
1846,1.2747776019375814
1660,1.2731460775543357
2503,1.2718580066553529
2434,1.2707020780020635
1689,1.2704916695075448
1677,1.269018176991999
3425,1.2680484184773928
3904,1.2674795661267888
805,1.265971744842731
3869,1.265685316514129
2518,1.2649388201039593
518,1.2638290990470233
524,1.26123878925368
3915,1.2611475452776522
2361,1.260304871867525
644,1.2586200795036973
3253,1.2556562266671465
2455,1.255454840314442
1611,1.254947189580411
2459,1.2548841756596483
1765,1.2537157323238282
3275,1.2525893663902194
2468,1.2509851785967605
2563,1.249268171411979
546,1.2461798625314005
820,1.2450104524185097
3277,1.2443063384590052
3258,1.2409359432247304
1573,1.2408678476093606
1583,1.2394902338598297
3298,1.2391810645936185
3220,1.2387906668617958
3154,1.238243097609619
2583,1.2363993785525085
3313,1.2344602591422917
309,1.2338149475893887
3198,1.2330279010838685
3870,1.2323493770438396
1338,1.2317640927840885
1680,1.2308168021233945
2451,1.229050750311218
614,1.2280954348575808
3078,1.2276450233793677
3337,1.227430181000547
3908,1.2258598921497903
3909,1.2247524124350317
2458,1.2246427020706725
1764,1.2238659547904436
3340,1.2225663396611464
1545,1.2224236154327237
3158,1.2211179164687982
1662,1.220302086737949
677,1.2201822992356797
1624,1.2180457788645664
2347,1.2180033711509122
2500,1.216515067128563
306,1.2147345340358875
3892,1.2139140294982276
297,1.212758121460116
3238,1.2124927835046264
3793,1.21121874138327
3149,1.21018639342927
1672,1.2087326928894162
1469,1.2078580787201587
3252,1.2076642411642582
3264,1.206413983392094
2289,1.2016669743702095
664,1.2003811157764803
1774,1.1994740054684794
3791,1.1986787272455628
1735,1.1979406719565893
3246,1.1968687048728022
3810,1.196026492068276
2419,1.1955769197521096
3797,1.1950132957683857
3168,1.1940575566823124
3868,1.191132667786625
1612,1.1906630680672283
3883,1.1891478622894593
1596,1.1885648632341428
310,1.1882511305213446
2478,1.1847767697553686
835,1.1833198947194732
1751,1.1814312231487367
2539,1.179658288626812
2341,1.1795439335495113
3954,1.1785241720904895
2634,1.177246360797726
1567,1.1770042778576397
3316,1.1768453274458268
3251,1.1723118629405107
2492,1.1717284395152572
819,1.1716294694398284
1589,1.1697423453943225
1706,1.1695272684206464
507,1.1671766959451073
1782,1.1635499579165867
1665,1.162031184800861
2626,1.1619996551289806
1504,1.1616252334415276
1525,1.1589955225465411
2552,1.157895277147475
3240,1.1577446521640966
2333,1.157635726188482
1667,1.1566200833823594
3357,1.156519584919188
2397,1.154591144431617
260,1.1520210995383342
1758,1.1511872091880315
1512,1.1511364295457227
3388,1.1505633818416687
878,1.1494296007715934
3862,1.1470569141966769
1749,1.1465731438271578
2371,1.1462044573431318
2475,1.1449347921343345
1781,1.1434260745443012
1737,1.1430995967982034
1836,1.1394353825691421
1748,1.1387834498963159
2482,1.1386199314794885
1753,1.135233438897179
2547,1.1343410005914343
3137,1.1335279179590791
527,1.1273382317574587
3322,1.126627353790857
3410,1.1235756717876133
2499,1.1227318827980093
3916,1.122270254359967
1358,1.1212803347250269
2541,1.1212742064127337
3162,1.1205236249727946
1668,1.120125052784696
2521,1.1196912651772355
1772,1.1143300075764873
497,1.1120021034526237
460,1.1109736855349546
253,1.1100355799189998
3234,1.109854591294605
261,1.109574902836902
679,1.109506110982712
634,1.1085261086273743
855,1.1079272547958088
2544,1.1074086043482922
1604,1.1064945697190731
1698,1.1064654225957875
661,1.105392075233337
2576,1.1043103062664017
1655,1.1039152305095201
3084,1.103232665582954
1890,1.1026798348677798
3108,1.1020297162349562
520,1.100974622805164
3101,1.0976549840160987
3255,1.093852051626576
2328,1.0901843726040945
2440,1.0888329476538559
3790,1.084457078382888
1745,1.083092140012283
2364,1.0810679509974663
1814,1.0789642979912186
4025,1.0773683270249954
3218,1.0768715850573847
3020,1.075304076610745
3272,1.0752450053369607
3843,1.0752243494304077
3273,1.0750806079414263
516,1.0742290963826417
2529,1.0740196144471996
1559,1.0735701801155288
3185,1.0726493038603997
3248,1.07210083623311
1366,1.0719572220945615
3184,1.0705368281660628
1822,1.0688111515714598
3155,1.0683407785638843
2464,1.067530431113422
653,1.0665331054494454
1357,1.0658813685272115
1784,1.0651398042181066
1712,1.0650524300058242
3402,1.0647135473158786
2519,1.0643482156444621
284,1.063383593359658
475,1.0608272041723514
3285,1.0596212001855343
2336,1.059614897400823
3866,1.0567697127137152
2447,1.0559857451634214
1647,1.055892684974119
3831,1.055745275599873
2438,1.0553810047942644
2428,1.0546231534763737
630,1.0538648699446413
1671,1.0531565256746782
1320,1.052932280930357
1593,1.0490268599987569
569,1.0478743077416017
3200,1.0465727082563465
3920,1.0464421829037562
303,1.045352354855816
3265,1.0452224367622591
1802,1.0451058098358734
1732,1.0443230726014465
1754,1.0428052156031025
1779,1.0417994413691523
314,1.0415918952652201
1590,1.0409146113831598
3117,1.0408340169116446
3269,1.040508130112195
1718,1.0374317997911975
2627,1.0366621389817599
3874,1.035201887500726
2504,1.03504479064927
3179,1.0332218501749553
3096,1.0324580583214178
3833,1.0305085678368129
308,1.0298672928056025
2410,1.028665502123852
1838,1.0283462625428963
3279,1.0278014411606604
3304,1.0272731951319096
3296,1.0271906764076062
1682,1.0269506864772315
2474,1.0265930558071439
3329,1.0256073394695435
1728,1.024595720391551
558,1.0233974772406373
1637,1.0227372486542055
2473,1.01805427141949
846,1.0179775541047766
882,1.0178257063080909
1537,1.0173033123721185
2531,1.0161957762520157
3358,1.0160351296050736
514,1.0150394182865647
498,1.0144454829240839
2437,1.0133366557086747
523,1.0133116176244257
3848,1.0126653415763531
1666,1.011626754364109
4021,1.0109094065138409
500,1.0094729645991045
3288,1.0075573462610248
2487,1.0055270139058639
1643,1.0054448918224996
813,1.0046276318357745
3937,1.0036564814556406
1708,1.003459304509847
266,1.0032199124287622
3237,1.0025936642648596
2372,1.0008189789189714
659,1.000584483163653
3734,0.9994088311938615
249,0.9991283662841642
1702,0.9989541645516145
2421,0.9986556401847234
3684,0.9979716759625568
3803,0.9974433939990615
200,0.996677835291005
2613,0.9949521974579847
2378,0.99468696433048
836,0.9935156627753086
1543,0.9928351438669505
2365,0.9902478733042075
299,0.9900795460939829
1603,0.9896614798216524
265,0.9892584521504452
2494,0.9875900964077531
3308,0.9868498094923829
1815,0.9852215666000903
1685,0.9845120716238909
2571,0.9837399395628399
230,0.983316041264208
2404,0.9828959493991661
3188,0.9828713910412071
1473,0.9828456541029816
2495,0.9826589586926721
876,0.9824184621979432
552,0.9816085992625402
3114,0.9810948379817672
1615,0.980537027858734
1541,0.9799632491581435
236,0.9798775413410657
3812,0.9781270585355244
2513,0.9760232105619706
2325,0.9719068390422549
1633,0.971825169852776
3758,0.9714573061366435
1502,0.9713578200222612
3737,0.9704547718405786
2562,0.9702856331789241
636,0.9689848663851538
3136,0.9688816353011226
2999,0.967899990883817
3261,0.9661029591497191
1459,0.9656975763646551
3098,0.9653529609965773
3932,0.9649614990292193
814,0.9644536774231612
3077,0.964157485747819
815,0.9608966117914228
3247,0.9596924927205277
515,0.9572536382866565
3389,0.9566683345653764
1482,0.95640720936021
3847,0.9561993860657739
3073,0.9550062333069215
543,0.9541151838464037
1896,0.9517081488726374
3940,0.9509158860974225
2456,0.9508923611260671
4017,0.9486737639812146
2335,0.947086286825209
3150,0.9467196692488575
2585,0.9442186271005296
3740,0.9440143120403826
3728,0.943064395405274
2979,0.941283582443002
3782,0.9393090808089672
537,0.9389757929149573
1496,0.9382768898683286
3821,0.9374920476474693
3054,0.937384858859503
1551,0.9371852351281097
2283,0.937097957636226
770,0.9369407155411339
281,0.9364060379801923
217,0.9341184167761819
219,0.933560209601161
3250,0.932383007915085
2405,0.9313356634807235
1608,0.929956643281776
1431,0.9298383515155932
3212,0.9292046296421189
188,0.9276254767212875
3207,0.9267721951358502
3863,0.9264289587446992
3152,0.9261514369769857
2446,0.925786552952088
2351,0.9241146709004406
3827,0.9237574280933639
1704,0.9231817577015532
275,0.9205627744226675
2554,0.9203764260838744
1499,0.9189881506203166
3721,0.9188429245253472
2344,0.9166501123678666
1674,0.9152822690126129
1598,0.9152226988764145
2525,0.9152092006940438
3216,0.9151182694234833
1619,0.914326848671652
263,0.9140344466981769
503,0.9131954512939279
2460,0.9129597202370197
3837,0.9127893832559308
1554,0.9120887995232667
1617,0.9120822972161293
3380,0.9113992967417817
2479,0.9106737310466553
2515,0.9106000480016228
2506,0.9105250484664767
3026,0.9097388371078218
1565,0.9094110522037555
290,0.9083608236731927
3328,0.9076725458478264
1681,0.9073074994789863
3672,0.9070466859191558
205,0.9070043301733607
3182,0.9055257592182877
276,0.905037172507878
506,0.9049944824686926
1601,0.9048765727714322
3019,0.9048458504530407
1722,0.9045652070655916
3799,0.9041799238255638
3723,0.9030786161179218
3905,0.9024294495555888
1570,0.9019121042516449
1684,0.9017132516402784
3828,0.9016824018845406
3778,0.9007842996574739
2485,0.9005265475674172
3056,0.8998527173660618
2986,0.8997580476048141
2472,0.8982096486047266
881,0.8978474271369797
3698,0.8964752036986482
3135,0.8954253759623495
2394,0.8950748766252664
1642,0.8945773839394139
3424,0.8944926483400096
781,0.8944168374410142
3371,0.8942976716138543
3306,0.8932371255098672
795,0.8929133184460405
3142,0.8927859456234192
3204,0.8926692937442028
658,0.8922422595039827
2398,0.8913765474708877
3213,0.890954771284014
3970,0.890898953446451
784,0.8898888936827445
1548,0.8891585120671589
2302,0.8885562805020123
1515,0.8879670506219645
3840,0.8874759862574104
2480,0.8865735073921902
3177,0.8857957387390186
3836,0.8852646341342715
1374,0.8845004288234743
1650,0.884119120120424
1557,0.8840631634555224
225,0.8833288210998477
3752,0.8822437518933415
3822,0.8817232190167807
3809,0.8809703443597962
3229,0.880903189166356
169,0.8800007826631173
2345,0.8793494907120396
2436,0.8793089919931834
869,0.8791424520282329
1462,0.8790153393600469
1639,0.8785101326244835
3314,0.878233639347995
2423,0.8776285607445354
3228,0.8773613247955685
1529,0.8771785651648986
3116,0.8771265626803157
2595,0.8769191136227608
1507,0.8764422345834483
3747,0.8752278658931161
3876,0.8751664648227996
2417,0.874882093403321
1540,0.8734996610010819
3245,0.8734591131106975
307,0.8716422439644184
2425,0.870603449035839
2414,0.8698938508112264
2395,0.8698468061150704
3855,0.8667933545162163
3000,0.8667425614121896
1555,0.8659231305497227
3888,0.8635570507302732
3429,0.8626507985769282
2532,0.8626380287580556
2385,0.8626221561598103
1479,0.8625383990466894
1739,0.8621415960219732
3731,0.861689257308787
1747,0.8611169345004126
1495,0.861001455363261
2409,0.8609263555477245
1427,0.8606036001129183
863,0.8605147712532568
3893,0.8604191378887437
3127,0.8600469214586153
3695,0.8597301746796078
3677,0.8589544923513743
3123,0.8577202669390557
293,0.8575458283830287
2445,0.8574016290673226
3196,0.8572864685563536
1887,0.8563183156455911
3128,0.8560917162824128
3294,0.8540054785511701
3436,0.8538370255681982
1585,0.8532415169634151
1623,0.8528069982479277
2467,0.8512398035701567
1576,0.849623854954869
344,0.8485726003946367
880,0.8480807663125133
797,0.8478924780818582
800,0.847018580610755
2453,0.8459020710923215
1600,0.8458078684683416
3312,0.8456310167771866
179,0.845106120262576
3662,0.8446216353270767
3085,0.843739679781651
119,0.8434030554972781
1817,0.8429326091908934
3028,0.8424583456427747
203,0.8407266062340544
1488,0.8405511643810784
3286,0.8400259611271813
3222,0.8399965112971509
2402,0.8399935644814126
2420,0.8389504794185019
2489,0.8388713154867653
3221,0.8385336288344355
2530,0.8385115610946385
2486,0.8362784987049763
3163,0.8353847274584231
3761,0.8340377819385655
3872,0.8335174297791142
1435,0.8329517247092971
3172,0.8329316176398543
1070,0.8320845707604884
2430,0.8314932342028133
2268,0.8311951529338103
2282,0.8301759823759443
2376,0.8282813469862775
3140,0.8281912139292384
254,0.8281163015850828
1652,0.8280989891520705
1475,0.8280709260266128
2377,0.8280141895457461
3033,0.8273540996575937
810,0.8263850331492678
526,0.8263711927628311
3037,0.825720473479787
387,0.8250137177832646
3239,0.8249981921325887
2284,0.8235081477282993
775,0.8217968431571899
1625,0.8212933244737527
3145,0.8194870240424372
1609,0.8194153590029186
3191,0.818941308406223
3887,0.8175470936982926
3153,0.8175154897215005
2469,0.8174410103348944
2294,0.8173759041524068
519,0.8171794462536095
3027,0.8169486359057921
2433,0.8158149666864865
1237,0.8149447304287568
3208,0.8136186272045182
504,0.8134189014495401
641,0.8131883024012043
1832,0.8119739077475618
3738,0.8109467482902106
2490,0.8096523862159882
1355,0.8084387137767123
657,0.807063287295546
3349,0.8064437860763446
3051,0.8059998265601461
647,0.8027616609415831
1587,0.8022831346032473
1283,0.8016029352848707
1635,0.8004354301329168
2484,0.8004100461836807
2944,0.8002425289303509
493,0.7994030150451832
1597,0.7987606435844715
843,0.7984235495906541
2416,0.7982518569865334
1649,0.7972477458240037
3753,0.7966481083466763
1352,0.7960783129215381
1369,0.7954935490749971
3176,0.7954780185828618
2966,0.7949254209414703
3211,0.7944081795368196
1217,0.7942213321340623
2327,0.793430053997585
333,0.7933672203888986
3845,0.7931798231798443
1678,0.7931378683378687
2477,0.7926144108905219
3260,0.7913316788887682
3271,0.791266213324412
2545,0.790907408138799
483,0.7902246002940878
782,0.7900744556267681
2338,0.7899399648890142
243,0.7898245454866449
2368,0.789505169222668
1516,0.7893517944370267
2292,0.7892178767438333
1648,0.7884765120425186
1653,0.7878400928321355
242,0.787143136085898
2171,0.7868335772768283
3901,0.7866751484631211
1659,0.7862232159082806
4027,0.7858247787767145
3864,0.7858056650011749
2536,0.78552513446746
3276,0.7851987398962236
3802,0.783993784242541
2399,0.7838836657225071
1399,0.7830539380565018
